Device: cuda
GPU: NVIDIA GeForce RTX 5060 Laptop GPU

데이터 로드 중...
Train: 118,398 / Val: 25,371 / Test: 25,372

학습 데이터 레이블 분포:
  Label 0 (긴급 아님): 68,649건 (58.0%)
  Label 1 (낮은 긴급성): 28,101건 (23.7%)
  Label 2 (중간 긴급성): 8,641건 (7.3%)
  Label 3 (높은 긴급성): 9,510건 (8.0%)
  Label 4 (매우 높은 긴급성): 3,497건 (3.0%)

토크나이저 로드 중...
save_by_masked_val: masked val F1 기준으로 best model 저장
Synthetic upsampling x4: 187건 → 748건 (train 총 118,959건)
v9 Consistency Training: 118,959건 원본 데이터 (KL α=0.2)

모델 로드 중 (fine-tuning): ..\..\model_v12
python : 
At line:4 char:1
+ python train_v2.py `
+ ~~~~~~~~~~~~~~~~~~~~
    + CategoryInfo          : NotSpecified: (:String) [], RemoteException
    + FullyQualifiedErrorId : NativeCommandError
 
Loading weights:   0%|          | 0/203 [00:00<?, ?it/s]
Loading weights: 100%|██████████| 203/203 [00:00<00:00, 6595.99it/s]
Criterion: CrossEntropyLoss+weight 1.0,1.0,2.0,3.5,6.0

총 37,180 스텝 (20 에폭 × 1,859 배치)
키워드 마스킹 확률: 30%
※ GPU 기준 에폭당 약 13~17분 예상

[MILESTONE] Epoch 1/20 0% (0/1859)
Epoch 4/20 [Train v9]:  63%|████▍  | 1179/1859 [04:19<02:32,  4.46it/s, loss=0.5644, 배치ETA=2m 29s]
Epoch 4/20 [Train v9]:  63%|████▍  | 1180/1859 [04:19<02:31,  4.49it/s, loss=0.5644, 배치ETA=2m 29s]
Epoch 4/20 [Train v9]:  63%|████▍  | 1180/1859 [04:19<02:31,  4.49it/s, loss=0.5642, 배치ETA=2m 29s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1181/1859 [04:19<02:27,  4.59it/s, loss=0.5642, 배치ETA=2m 29s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1181/1859 [04:20<02:27,  4.59it/s, loss=0.5642, 배치ETA=2m 29s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1182/1859 [04:20<02:30,  4.50it/s, loss=0.5642, 배치ETA=2m 29s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1182/1859 [04:20<02:30,  4.50it/s, loss=0.5641, 배치ETA=2m 28s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1183/1859 [04:20<02:28,  4.56it/s, loss=0.5641, 배치ETA=2m 28s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1183/1859 [04:20<02:28,  4.56it/s, loss=0.5640, 배치ETA=2m 28s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1184/1859 [04:20<02:28,  4.54it/s, loss=0.5640, 배치ETA=2m 28s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1184/1859 [04:20<02:28,  4.54it/s, loss=0.5639, 배치ETA=2m 28s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1185/1859 [04:20<02:29,  4.52it/s, loss=0.5639, 배치ETA=2m 28s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1185/1859 [04:21<02:29,  4.52it/s, loss=0.5637, 배치ETA=2m 28s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1186/1859 [04:21<02:30,  4.47it/s, loss=0.5637, 배치ETA=2m 28s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1186/1859 [04:21<02:30,  4.47it/s, loss=0.5635, 배치ETA=2m 27s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1187/1859 [04:21<02:27,  4.56it/s, loss=0.5635, 배치ETA=2m 27s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1187/1859 [04:21<02:27,  4.56it/s, loss=0.5635, 배치ETA=2m 27s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1188/1859 [04:21<02:27,  4.55it/s, loss=0.5635, 배치ETA=2m 27s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1188/1859 [04:21<02:27,  4.55it/s, loss=0.5636, 배치ETA=2m 27s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1189/1859 [04:21<02:27,  4.55it/s, loss=0.5636, 배치ETA=2m 27s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1189/1859 [04:21<02:27,  4.55it/s, loss=0.5635, 배치ETA=2m 27s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1190/1859 [04:21<02:27,  4.55it/s, loss=0.5635, 배치ETA=2m 27s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1190/1859 [04:22<02:27,  4.55it/s, loss=0.5636, 배치ETA=2m 27s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1191/1859 [04:22<02:28,  4.49it/s, loss=0.5636, 배치ETA=2m 27s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1191/1859 [04:22<02:28,  4.49it/s, loss=0.5639, 배치ETA=2m 26s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1192/1859 [04:22<02:26,  4.55it/s, loss=0.5639, 배치ETA=2m 26s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1192/1859 [04:22<02:26,  4.55it/s, loss=0.5637, 배치ETA=2m 26s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1193/1859 [04:22<02:29,  4.47it/s, loss=0.5637, 배치ETA=2m 26s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1193/1859 [04:22<02:29,  4.47it/s, loss=0.5638, 배치ETA=2m 26s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1194/1859 [04:22<02:27,  4.50it/s, loss=0.5638, 배치ETA=2m 26s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1194/1859 [04:23<02:27,  4.50it/s, loss=0.5640, 배치ETA=2m 26s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1195/1859 [04:23<02:28,  4.46it/s, loss=0.5640, 배치ETA=2m 26s]
Epoch 4/20 [Train v9]:  64%|████▍  | 1195/1859 [04:23<02:28,  4.46it/s, loss=0.5641, 배치ETA=2m 25s]
Epoch 4/20 [Train v9]:  64%|████▌  | 1196/1859 [04:23<02:26,  4.53it/s, loss=0.5641, 배치ETA=2m 25s]
Epoch 4/20 [Train v9]:  64%|████▌  | 1196/1859 [04:23<02:26,  4.53it/s, loss=0.5641, 배치ETA=2m 25s]
Epoch 4/20 [Train v9]:  64%|████▌  | 1197/1859 [04:23<02:24,  4.58it/s, loss=0.5641, 배치ETA=2m 25s]
Epoch 4/20 [Train v9]:  64%|████▌  | 1197/1859 [04:23<02:24,  4.58it/s, loss=0.5639, 배치ETA=2m 25s]
Epoch 4/20 [Train v9]:  64%|████▌  | 1198/1859 [04:23<02:23,  4.61it/s, loss=0.5639, 배치ETA=2m 25s]
Epoch 4/20 [Train v9]:  64%|████▌  | 1198/1859 [04:23<02:23,  4.61it/s, loss=0.5639, 배치ETA=2m 25s]
Epoch 4/20 [Train v9]:  64%|████▌  | 1199/1859 [04:23<02:26,  4.52it/s, loss=0.5639, 배치ETA=2m 25s]
Epoch 4/20 [Train v9]:  64%|████▌  | 1199/1859 [04:24<02:26,  4.52it/s, loss=0.5639, 배치ETA=2m 25s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1200/1859 [04:24<02:28,  4.43it/s, loss=0.5639, 배치ETA=2m 25s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1200/1859 [04:24<02:28,  4.43it/s, loss=0.5640, 배치ETA=2m 24s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1201/1859 [04:24<02:29,  4.39it/s, loss=0.5640, 배치ETA=2m 24s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1201/1859 [04:24<02:29,  4.39it/s, loss=0.5641, 배치ETA=2m 24s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1202/1859 [04:24<02:28,  4.42it/s, loss=0.5641, 배치ETA=2m 24s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1202/1859 [04:24<02:28,  4.42it/s, loss=0.5639, 배치ETA=2m 24s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1203/1859 [04:24<02:25,  4.51it/s, loss=0.5639, 배치ETA=2m 24s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1203/1859 [04:25<02:25,  4.51it/s, loss=0.5636, 배치ETA=2m 24s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1204/1859 [04:25<02:28,  4.42it/s, loss=0.5636, 배치ETA=2m 24s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1204/1859 [04:25<02:28,  4.42it/s, loss=0.5637, 배치ETA=2m 23s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1205/1859 [04:25<02:27,  4.45it/s, loss=0.5637, 배치ETA=2m 23s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1205/1859 [04:25<02:27,  4.45it/s, loss=0.5638, 배치ETA=2m 23s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1206/1859 [04:25<02:25,  4.50it/s, loss=0.5638, 배치ETA=2m 23s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1206/1859 [04:25<02:25,  4.50it/s, loss=0.5637, 배치ETA=2m 23s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1207/1859 [04:25<02:22,  4.58it/s, loss=0.5637, 배치ETA=2m 23s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1207/1859 [04:25<02:22,  4.58it/s, loss=0.5636, 배치ETA=2m 23s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1208/1859 [04:25<02:20,  4.64it/s, loss=0.5636, 배치ETA=2m 23s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1208/1859 [04:26<02:20,  4.64it/s, loss=0.5636, 배치ETA=2m 23s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1209/1859 [04:26<02:20,  4.63it/s, loss=0.5636, 배치ETA=2m 23s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1209/1859 [04:26<02:20,  4.63it/s, loss=0.5638, 배치ETA=2m 22s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1210/1859 [04:26<02:21,  4.58it/s, loss=0.5638, 배치ETA=2m 22s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1210/1859 [04:26<02:21,  4.58it/s, loss=0.5637, 배치ETA=2m 22s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1211/1859 [04:26<02:24,  4.50it/s, loss=0.5637, 배치ETA=2m 22s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1211/1859 [04:26<02:24,  4.50it/s, loss=0.5635, 배치ETA=2m 22s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1212/1859 [04:26<02:25,  4.43it/s, loss=0.5635, 배치ETA=2m 22s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1212/1859 [04:27<02:25,  4.43it/s, loss=0.5636, 배치ETA=2m 22s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1213/1859 [04:27<02:24,  4.47it/s, loss=0.5636, 배치ETA=2m 22s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1213/1859 [04:27<02:24,  4.47it/s, loss=0.5637, 배치ETA=2m 21s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1214/1859 [04:27<02:24,  4.45it/s, loss=0.5637, 배치ETA=2m 21s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1214/1859 [04:27<02:24,  4.45it/s, loss=0.5635, 배치ETA=2m 21s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1215/1859 [04:27<02:25,  4.41it/s, loss=0.5635, 배치ETA=2m 21s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1215/1859 [04:27<02:25,  4.41it/s, loss=0.5634, 배치ETA=2m 21s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1216/1859 [04:27<02:23,  4.47it/s, loss=0.5634, 배치ETA=2m 21s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1216/1859 [04:27<02:23,  4.47it/s, loss=0.5633, 배치ETA=2m 21s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1217/1859 [04:27<02:20,  4.58it/s, loss=0.5633, 배치ETA=2m 21s]
Epoch 4/20 [Train v9]:  65%|████▌  | 1217/1859 [04:28<02:20,  4.58it/s, loss=0.5634, 배치ETA=2m 21s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1218/1859 [04:28<02:22,  4.51it/s, loss=0.5634, 배치ETA=2m 21s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1218/1859 [04:28<02:22,  4.51it/s, loss=0.5633, 배치ETA=2m 20s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1219/1859 [04:28<02:24,  4.43it/s, loss=0.5633, 배치ETA=2m 20s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1219/1859 [04:28<02:24,  4.43it/s, loss=0.5632, 배치ETA=2m 20s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1220/1859 [04:28<02:23,  4.47it/s, loss=0.5632, 배치ETA=2m 20s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1220/1859 [04:28<02:23,  4.47it/s, loss=0.5633, 배치ETA=2m 20s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1221/1859 [04:28<02:23,  4.46it/s, loss=0.5633, 배치ETA=2m 20s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1221/1859 [04:29<02:23,  4.46it/s, loss=0.5635, 배치ETA=2m 20s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1222/1859 [04:29<02:22,  4.48it/s, loss=0.5635, 배치ETA=2m 20s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1222/1859 [04:29<02:22,  4.48it/s, loss=0.5634, 배치ETA=2m 20s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1223/1859 [04:29<02:21,  4.51it/s, loss=0.5634, 배치ETA=2m 20s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1223/1859 [04:29<02:21,  4.51it/s, loss=0.5634, 배치ETA=2m 19s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1224/1859 [04:29<02:21,  4.50it/s, loss=0.5634, 배치ETA=2m 19s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1224/1859 [04:29<02:21,  4.50it/s, loss=0.5634, 배치ETA=2m 19s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1225/1859 [04:29<02:21,  4.48it/s, loss=0.5634, 배치ETA=2m 19s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1225/1859 [04:29<02:21,  4.48it/s, loss=0.5635, 배치ETA=2m 19s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1226/1859 [04:29<02:21,  4.48it/s, loss=0.5635, 배치ETA=2m 19s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1226/1859 [04:30<02:21,  4.48it/s, loss=0.5636, 배치ETA=2m 19s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1227/1859 [04:30<02:20,  4.50it/s, loss=0.5636, 배치ETA=2m 19s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1227/1859 [04:30<02:20,  4.50it/s, loss=0.5637, 배치ETA=2m 18s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1228/1859 [04:30<02:22,  4.43it/s, loss=0.5637, 배치ETA=2m 18s]
Epoch 4/20 [Train v9]:  66%|████▌  | 1228/1859 [04:30<02:22,  4.43it/s, loss=0.5635, 배치ETA=2m 18s]
Epoch 4/20 [Train v9]:  66%|████▋  | 1229/1859 [04:30<02:22,  4.42it/s, loss=0.5635, 배치ETA=2m 18s]
Epoch 4/20 [Train v9]:  66%|████▋  | 1229/1859 [04:30<02:22,  4.42it/s, loss=0.5635, 배치ETA=2m 18s]
Epoch 4/20 [Train v9]:  66%|████▋  | 1230/1859 [04:30<02:24,  4.34it/s, loss=0.5635, 배치ETA=2m 18s]
Epoch 4/20 [Train v9]:  66%|████▋  | 1230/1859 [04:31<02:24,  4.34it/s, loss=0.5634, 배치ETA=2m 18s]
Epoch 4/20 [Train v9]:  66%|████▋  | 1231/1859 [04:31<02:21,  4.45it/s, loss=0.5634, 배치ETA=2m 18s]
Epoch 4/20 [Train v9]:  66%|████▋  | 1231/1859 [04:31<02:21,  4.45it/s, loss=0.5635, 배치ETA=2m 18s]
Epoch 4/20 [Train v9]:  66%|████▋  | 1232/1859 [04:31<02:22,  4.40it/s, loss=0.5635, 배치ETA=2m 18s]
Epoch 4/20 [Train v9]:  66%|████▋  | 1232/1859 [04:31<02:22,  4.40it/s, loss=0.5635, 배치ETA=2m 17s]
Epoch 4/20 [Train v9]:  66%|████▋  | 1233/1859 [04:31<02:23,  4.36it/s, loss=0.5635, 배치ETA=2m 17s]
Epoch 4/20 [Train v9]:  66%|████▋  | 1233/1859 [04:31<02:23,  4.36it/s, loss=0.5633, 배치ETA=2m 17s]
Epoch 4/20 [Train v9]:  66%|████▋  | 1234/1859 [04:31<02:23,  4.36it/s, loss=0.5633, 배치ETA=2m 17s]
Epoch 4/20 [Train v9]:  66%|████▋  | 1234/1859 [04:32<02:23,  4.36it/s, loss=0.5634, 배치ETA=2m 17s]
Epoch 4/20 [Train v9]:  66%|████▋  | 1235/1859 [04:32<02:26,  4.26it/s, loss=0.5634, 배치ETA=2m 17s]
Epoch 4/20 [Train v9]:  66%|████▋  | 1235/1859 [04:32<02:26,  4.26it/s, loss=0.5632, 배치ETA=2m 17s]
Epoch 4/20 [Train v9]:  66%|████▋  | 1236/1859 [04:32<02:22,  4.37it/s, loss=0.5632, 배치ETA=2m 17s]
Epoch 4/20 [Train v9]:  66%|████▋  | 1236/1859 [04:32<02:22,  4.37it/s, loss=0.5632, 배치ETA=2m 17s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1237/1859 [04:32<02:24,  4.30it/s, loss=0.5632, 배치ETA=2m 17s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1237/1859 [04:32<02:24,  4.30it/s, loss=0.5631, 배치ETA=2m 16s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1238/1859 [04:32<02:25,  4.27it/s, loss=0.5631, 배치ETA=2m 16s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1238/1859 [04:32<02:25,  4.27it/s, loss=0.5631, 배치ETA=2m 16s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1239/1859 [04:32<02:26,  4.24it/s, loss=0.5631, 배치ETA=2m 16s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1239/1859 [04:33<02:26,  4.24it/s, loss=0.5631, 배치ETA=2m 16s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1240/1859 [04:33<02:23,  4.32it/s, loss=0.5631, 배치ETA=2m 16s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1240/1859 [04:33<02:23,  4.32it/s, loss=0.5630, 배치ETA=2m 16s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1241/1859 [04:33<02:24,  4.27it/s, loss=0.5630, 배치ETA=2m 16s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1241/1859 [04:33<02:24,  4.27it/s, loss=0.5631, 배치ETA=2m 15s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1242/1859 [04:33<02:22,  4.32it/s, loss=0.5631, 배치ETA=2m 15s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1242/1859 [04:33<02:22,  4.32it/s, loss=0.5630, 배치ETA=2m 15s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1243/1859 [04:33<02:21,  4.35it/s, loss=0.5630, 배치ETA=2m 15s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1243/1859 [04:34<02:21,  4.35it/s, loss=0.5632, 배치ETA=2m 15s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1244/1859 [04:34<02:19,  4.39it/s, loss=0.5632, 배치ETA=2m 15s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1244/1859 [04:34<02:19,  4.39it/s, loss=0.5632, 배치ETA=2m 15s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1245/1859 [04:34<02:20,  4.37it/s, loss=0.5632, 배치ETA=2m 15s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1245/1859 [04:34<02:20,  4.37it/s, loss=0.5630, 배치ETA=2m 15s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1246/1859 [04:34<02:20,  4.37it/s, loss=0.5630, 배치ETA=2m 15s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1246/1859 [04:34<02:20,  4.37it/s, loss=0.5631, 배치ETA=2m 14s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1247/1859 [04:34<02:18,  4.43it/s, loss=0.5631, 배치ETA=2m 14s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1247/1859 [04:34<02:18,  4.43it/s, loss=0.5630, 배치ETA=2m 14s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1248/1859 [04:34<02:18,  4.41it/s, loss=0.5630, 배치ETA=2m 14s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1248/1859 [04:35<02:18,  4.41it/s, loss=0.5628, 배치ETA=2m 14s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1249/1859 [04:35<02:15,  4.51it/s, loss=0.5628, 배치ETA=2m 14s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1249/1859 [04:35<02:15,  4.51it/s, loss=0.5628, 배치ETA=2m 14s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1250/1859 [04:35<02:13,  4.56it/s, loss=0.5628, 배치ETA=2m 14s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1250/1859 [04:35<02:13,  4.56it/s, loss=0.5629, 배치ETA=2m 13s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1251/1859 [04:35<02:17,  4.42it/s, loss=0.5629, 배치ETA=2m 13s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1251/1859 [04:35<02:17,  4.42it/s, loss=0.5631, 배치ETA=2m 13s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1252/1859 [04:35<02:19,  4.34it/s, loss=0.5631, 배치ETA=2m 13s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1252/1859 [04:36<02:19,  4.34it/s, loss=0.5630, 배치ETA=2m 13s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1253/1859 [04:36<02:16,  4.43it/s, loss=0.5630, 배치ETA=2m 13s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1253/1859 [04:36<02:16,  4.43it/s, loss=0.5631, 배치ETA=2m 13s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1254/1859 [04:36<02:19,  4.35it/s, loss=0.5631, 배치ETA=2m 13s]
Epoch 4/20 [Train v9]:  67%|████▋  | 1254/1859 [04:36<02:19,  4.35it/s, loss=0.5631, 배치ETA=2m 13s]
Epoch 4/20 [Train v9]:  68%|████▋  | 1255/1859 [04:36<02:17,  4.39it/s, loss=0.5631, 배치ETA=2m 13s]
Epoch 4/20 [Train v9]:  68%|████▋  | 1255/1859 [04:36<02:17,  4.39it/s, loss=0.5631, 배치ETA=2m 12s]
Epoch 4/20 [Train v9]:  68%|████▋  | 1256/1859 [04:36<02:16,  4.43it/s, loss=0.5631, 배치ETA=2m 12s]
Epoch 4/20 [Train v9]:  68%|████▋  | 1256/1859 [04:37<02:16,  4.43it/s, loss=0.5630, 배치ETA=2m 12s]
Epoch 4/20 [Train v9]:  68%|████▋  | 1257/1859 [04:37<02:19,  4.32it/s, loss=0.5630, 배치ETA=2m 12s]
Epoch 4/20 [Train v9]:  68%|████▋  | 1257/1859 [04:37<02:19,  4.32it/s, loss=0.5630, 배치ETA=2m 12s]
Epoch 4/20 [Train v9]:  68%|████▋  | 1258/1859 [04:37<02:17,  4.36it/s, loss=0.5630, 배치ETA=2m 12s]
Epoch 4/20 [Train v9]:  68%|████▋  | 1258/1859 [04:37<02:17,  4.36it/s, loss=0.5630, 배치ETA=2m 12s]
Epoch 4/20 [Train v9]:  68%|████▋  | 1259/1859 [04:37<02:16,  4.39it/s, loss=0.5630, 배치ETA=2m 12s]
Epoch 4/20 [Train v9]:  68%|████▋  | 1259/1859 [04:37<02:16,  4.39it/s, loss=0.5629, 배치ETA=2m 12s]
Epoch 4/20 [Train v9]:  68%|████▋  | 1260/1859 [04:37<02:15,  4.41it/s, loss=0.5629, 배치ETA=2m 12s]
Epoch 4/20 [Train v9]:  68%|████▋  | 1260/1859 [04:37<02:15,  4.41it/s, loss=0.5627, 배치ETA=2m 11s]
Epoch 4/20 [Train v9]:  68%|████▋  | 1261/1859 [04:37<02:17,  4.35it/s, loss=0.5627, 배치ETA=2m 11s]
Epoch 4/20 [Train v9]:  68%|████▋  | 1261/1859 [04:38<02:17,  4.35it/s, loss=0.5629, 배치ETA=2m 11s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1262/1859 [04:38<02:17,  4.33it/s, loss=0.5629, 배치ETA=2m 11s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1262/1859 [04:38<02:17,  4.33it/s, loss=0.5629, 배치ETA=2m 11s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1263/1859 [04:38<02:17,  4.34it/s, loss=0.5629, 배치ETA=2m 11s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1263/1859 [04:38<02:17,  4.34it/s, loss=0.5628, 배치ETA=2m 11s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1264/1859 [04:38<02:17,  4.33it/s, loss=0.5628, 배치ETA=2m 11s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1264/1859 [04:38<02:17,  4.33it/s, loss=0.5627, 배치ETA=2m 10s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1265/1859 [04:38<02:16,  4.35it/s, loss=0.5627, 배치ETA=2m 10s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1265/1859 [04:39<02:16,  4.35it/s, loss=0.5629, 배치ETA=2m 10s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1266/1859 [04:39<02:15,  4.36it/s, loss=0.5629, 배치ETA=2m 10s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1266/1859 [04:39<02:15,  4.36it/s, loss=0.5630, 배치ETA=2m 10s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1267/1859 [04:39<02:17,  4.31it/s, loss=0.5630, 배치ETA=2m 10s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1267/1859 [04:39<02:17,  4.31it/s, loss=0.5628, 배치ETA=2m 10s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1268/1859 [04:39<02:18,  4.28it/s, loss=0.5628, 배치ETA=2m 10s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1268/1859 [04:39<02:18,  4.28it/s, loss=0.5628, 배치ETA=2m 10s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1269/1859 [04:39<02:16,  4.32it/s, loss=0.5628, 배치ETA=2m 10s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1269/1859 [04:40<02:16,  4.32it/s, loss=0.5628, 배치ETA=2m 09s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1270/1859 [04:40<02:16,  4.30it/s, loss=0.5628, 배치ETA=2m 09s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1270/1859 [04:40<02:16,  4.30it/s, loss=0.5628, 배치ETA=2m 09s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1271/1859 [04:40<02:16,  4.30it/s, loss=0.5628, 배치ETA=2m 09s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1271/1859 [04:40<02:16,  4.30it/s, loss=0.5630, 배치ETA=2m 09s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1272/1859 [04:40<02:15,  4.33it/s, loss=0.5630, 배치ETA=2m 09s]
Epoch 4/20 [Train v9]:  68%|████▊  | 1272/1859 [04:40<02:15,  4.33it/s, loss=0.5631, 배치ETA=2m 09s]
