Device: cuda

GPU: NVIDIA GeForce RTX 5060 Laptop GPU



데이터 로드 중...

Train: 118,118 / Val: 25,311 / Test: 25,312



학습 데이터 레이블 분포:

  Label 0 (긴급 아님): 68,655건 (58.1%)

  Label 1 (낮은 긴급성): 28,140건 (23.8%)

  Label 2 (중간 긴급성): 8,613건 (7.3%)

  Label 3 (높은 긴급성): 7,712건 (6.5%)

  Label 4 (매우 높은 긴급성): 4,998건 (4.2%)



토크나이저 로드 중...

save_by_masked_val: masked val F1 기준으로 best model 저장

v9 Consistency Training: 118,118건 원본 데이터 (KL α=0.0)



모델 로드 중 (fine-tuning): model_v9n


Loading weights:   0%|          | 0/203 [00:00<?, ?it/s]
Loading weights: 100%|##########| 203/203 [00:00<00:00, 14312.14it/s]



총 18,460 스텝 (10 에폭 × 1,846 배치)

키워드 마스킹 확률: 30%

※ GPU 기준 에폭당 약 13~17분 예상



[MILESTONE] Epoch 1/10 0% (0/1846)


Epoch 6/10 [Train v9]:  75%|#####2 | 1381/1846 [04:38<01:33,  4.96it/s, loss=0.0088, 배치ETA=1m 33s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1382/1846 [04:38<01:33,  4.96it/s, loss=0.0088, 배치ETA=1m 33s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1382/1846 [04:38<01:33,  4.96it/s, loss=0.0088, 배치ETA=1m 33s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1383/1846 [04:38<01:33,  4.98it/s, loss=0.0088, 배치ETA=1m 33s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1383/1846 [04:38<01:33,  4.98it/s, loss=0.0087, 배치ETA=1m 33s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1384/1846 [04:38<01:32,  4.99it/s, loss=0.0087, 배치ETA=1m 33s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1384/1846 [04:39<01:32,  4.99it/s, loss=0.0088, 배치ETA=1m 32s]

[MILESTONE] Epoch 6/10 75% (step 1385/1846, loss 0.0088)


Epoch 6/10 [Train v9]:  75%|#####2 | 1385/1846 [04:39<01:32,  4.99it/s, loss=0.0088, 배치ETA=1m 32s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1385/1846 [04:39<01:32,  4.99it/s, loss=0.0087, 배치ETA=1m 32s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1386/1846 [04:39<01:31,  5.00it/s, loss=0.0087, 배치ETA=1m 32s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1386/1846 [04:39<01:31,  5.00it/s, loss=0.0087, 배치ETA=1m 32s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1387/1846 [04:39<01:31,  5.01it/s, loss=0.0087, 배치ETA=1m 32s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1387/1846 [04:39<01:31,  5.01it/s, loss=0.0087, 배치ETA=1m 32s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1388/1846 [04:39<01:32,  4.98it/s, loss=0.0087, 배치ETA=1m 32s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1388/1846 [04:39<01:32,  4.98it/s, loss=0.0087, 배치ETA=1m 32s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1389/1846 [04:39<01:31,  4.99it/s, loss=0.0087, 배치ETA=1m 32s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1389/1846 [04:40<01:31,  4.99it/s, loss=0.0087, 배치ETA=1m 31s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1390/1846 [04:40<01:31,  4.99it/s, loss=0.0087, 배치ETA=1m 31s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1390/1846 [04:40<01:31,  4.99it/s, loss=0.0087, 배치ETA=1m 31s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1391/1846 [04:40<01:31,  4.97it/s, loss=0.0087, 배치ETA=1m 31s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1391/1846 [04:40<01:31,  4.97it/s, loss=0.0087, 배치ETA=1m 31s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1392/1846 [04:40<01:31,  4.98it/s, loss=0.0087, 배치ETA=1m 31s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1392/1846 [04:40<01:31,  4.98it/s, loss=0.0087, 배치ETA=1m 31s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1393/1846 [04:40<01:31,  4.97it/s, loss=0.0087, 배치ETA=1m 31s]
Epoch 6/10 [Train v9]:  75%|#####2 | 1393/1846 [04:40<01:31,  4.97it/s, loss=0.0087, 배치ETA=1m 31s]
Epoch 6/10 [Train v9]:  76%|#####2 | 1394/1846 [04:40<01:30,  4.99it/s, loss=0.0087, 배치ETA=1m 31s]
Epoch 6/10 [Train v9]:  76%|#####2 | 1394/1846 [04:41<01:30,  4.99it/s, loss=0.0087, 배치ETA=1m 30s]
Epoch 6/10 [Train v9]:  76%|#####2 | 1395/1846 [04:41<01:30,  4.98it/s, loss=0.0087, 배치ETA=1m 30s]
Epoch 6/10 [Train v9]:  76%|#####2 | 1395/1846 [04:41<01:30,  4.98it/s, loss=0.0087, 배치ETA=1m 30s]
Epoch 6/10 [Train v9]:  76%|#####2 | 1396/1846 [04:41<01:30,  4.98it/s, loss=0.0087, 배치ETA=1m 30s]
Epoch 6/10 [Train v9]:  76%|#####2 | 1396/1846 [04:41<01:30,  4.98it/s, loss=0.0087, 배치ETA=1m 30s]
Epoch 6/10 [Train v9]:  76%|#####2 | 1397/1846 [04:41<01:29,  5.00it/s, loss=0.0087, 배치ETA=1m 30s]
Epoch 6/10 [Train v9]:  76%|#####2 | 1397/1846 [04:41<01:29,  5.00it/s, loss=0.0087, 배치ETA=1m 30s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1398/1846 [04:41<01:29,  4.99it/s, loss=0.0087, 배치ETA=1m 30s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1398/1846 [04:41<01:29,  4.99it/s, loss=0.0087, 배치ETA=1m 30s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1399/1846 [04:41<01:29,  4.98it/s, loss=0.0087, 배치ETA=1m 30s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1399/1846 [04:42<01:29,  4.98it/s, loss=0.0087, 배치ETA=1m 29s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1400/1846 [04:42<01:29,  4.99it/s, loss=0.0087, 배치ETA=1m 29s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1400/1846 [04:42<01:29,  4.99it/s, loss=0.0087, 배치ETA=1m 29s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1401/1846 [04:42<01:29,  4.98it/s, loss=0.0087, 배치ETA=1m 29s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1401/1846 [04:42<01:29,  4.98it/s, loss=0.0087, 배치ETA=1m 29s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1402/1846 [04:42<01:28,  4.99it/s, loss=0.0087, 배치ETA=1m 29s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1402/1846 [04:42<01:28,  4.99it/s, loss=0.0087, 배치ETA=1m 29s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1403/1846 [04:42<01:28,  5.00it/s, loss=0.0087, 배치ETA=1m 29s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1403/1846 [04:42<01:28,  5.00it/s, loss=0.0087, 배치ETA=1m 29s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1404/1846 [04:42<01:28,  4.98it/s, loss=0.0087, 배치ETA=1m 29s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1404/1846 [04:43<01:28,  4.98it/s, loss=0.0087, 배치ETA=1m 28s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1405/1846 [04:43<01:28,  4.96it/s, loss=0.0087, 배치ETA=1m 28s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1405/1846 [04:43<01:28,  4.96it/s, loss=0.0087, 배치ETA=1m 28s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1406/1846 [04:43<01:28,  4.97it/s, loss=0.0087, 배치ETA=1m 28s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1406/1846 [04:43<01:28,  4.97it/s, loss=0.0087, 배치ETA=1m 28s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1407/1846 [04:43<01:27,  4.99it/s, loss=0.0087, 배치ETA=1m 28s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1407/1846 [04:43<01:27,  4.99it/s, loss=0.0087, 배치ETA=1m 28s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1408/1846 [04:43<01:27,  4.98it/s, loss=0.0087, 배치ETA=1m 28s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1408/1846 [04:43<01:27,  4.98it/s, loss=0.0087, 배치ETA=1m 28s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1409/1846 [04:43<01:27,  4.98it/s, loss=0.0087, 배치ETA=1m 28s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1409/1846 [04:44<01:27,  4.98it/s, loss=0.0087, 배치ETA=1m 27s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1410/1846 [04:44<01:27,  4.96it/s, loss=0.0087, 배치ETA=1m 27s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1410/1846 [04:44<01:27,  4.96it/s, loss=0.0087, 배치ETA=1m 27s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1411/1846 [04:44<01:27,  4.97it/s, loss=0.0087, 배치ETA=1m 27s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1411/1846 [04:44<01:27,  4.97it/s, loss=0.0087, 배치ETA=1m 27s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1412/1846 [04:44<01:27,  4.96it/s, loss=0.0087, 배치ETA=1m 27s]
Epoch 6/10 [Train v9]:  76%|#####3 | 1412/1846 [04:44<01:27,  4.96it/s, loss=0.0087, 배치ETA=1m 27s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1413/1846 [04:44<01:27,  4.95it/s, loss=0.0087, 배치ETA=1m 27s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1413/1846 [04:44<01:27,  4.95it/s, loss=0.0087, 배치ETA=1m 27s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1414/1846 [04:44<01:27,  4.93it/s, loss=0.0087, 배치ETA=1m 27s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1414/1846 [04:45<01:27,  4.93it/s, loss=0.0087, 배치ETA=1m 26s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1415/1846 [04:45<01:27,  4.93it/s, loss=0.0087, 배치ETA=1m 26s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1415/1846 [04:45<01:27,  4.93it/s, loss=0.0087, 배치ETA=1m 26s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1416/1846 [04:45<01:27,  4.93it/s, loss=0.0087, 배치ETA=1m 26s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1416/1846 [04:45<01:27,  4.93it/s, loss=0.0087, 배치ETA=1m 26s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1417/1846 [04:45<01:27,  4.91it/s, loss=0.0087, 배치ETA=1m 26s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1417/1846 [04:45<01:27,  4.91it/s, loss=0.0087, 배치ETA=1m 26s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1418/1846 [04:45<01:26,  4.94it/s, loss=0.0087, 배치ETA=1m 26s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1418/1846 [04:45<01:26,  4.94it/s, loss=0.0087, 배치ETA=1m 26s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1419/1846 [04:45<01:26,  4.94it/s, loss=0.0087, 배치ETA=1m 26s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1419/1846 [04:46<01:26,  4.94it/s, loss=0.0087, 배치ETA=1m 25s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1420/1846 [04:46<01:26,  4.92it/s, loss=0.0087, 배치ETA=1m 25s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1420/1846 [04:46<01:26,  4.92it/s, loss=0.0087, 배치ETA=1m 25s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1421/1846 [04:46<01:26,  4.94it/s, loss=0.0087, 배치ETA=1m 25s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1421/1846 [04:46<01:26,  4.94it/s, loss=0.0087, 배치ETA=1m 25s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1422/1846 [04:46<01:26,  4.93it/s, loss=0.0087, 배치ETA=1m 25s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1422/1846 [04:46<01:26,  4.93it/s, loss=0.0087, 배치ETA=1m 25s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1423/1846 [04:46<01:25,  4.93it/s, loss=0.0087, 배치ETA=1m 25s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1423/1846 [04:46<01:25,  4.93it/s, loss=0.0087, 배치ETA=1m 25s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1424/1846 [04:46<01:25,  4.94it/s, loss=0.0087, 배치ETA=1m 25s]
Epoch 6/10 [Train v9]:  77%|#####3 | 1424/1846 [04:47<01:25,  4.94it/s, loss=0.0087, 배치ETA=1m 24s]
Epoch 6/10 [Train v9]:  77%|#####4 | 1425/1846 [04:47<01:25,  4.92it/s, loss=0.0087, 배치ETA=1m 24s]
Epoch 6/10 [Train v9]:  77%|#####4 | 1425/1846 [04:47<01:25,  4.92it/s, loss=0.0087, 배치ETA=1m 24s]
Epoch 6/10 [Train v9]:  77%|#####4 | 1426/1846 [04:47<01:24,  4.96it/s, loss=0.0087, 배치ETA=1m 24s]
Epoch 6/10 [Train v9]:  77%|#####4 | 1426/1846 [04:47<01:24,  4.96it/s, loss=0.0087, 배치ETA=1m 24s]
Epoch 6/10 [Train v9]:  77%|#####4 | 1427/1846 [04:47<01:24,  4.95it/s, loss=0.0087, 배치ETA=1m 24s]
Epoch 6/10 [Train v9]:  77%|#####4 | 1427/1846 [04:47<01:24,  4.95it/s, loss=0.0087, 배치ETA=1m 24s]
Epoch 6/10 [Train v9]:  77%|#####4 | 1428/1846 [04:47<01:24,  4.97it/s, loss=0.0087, 배치ETA=1m 24s]
Epoch 6/10 [Train v9]:  77%|#####4 | 1428/1846 [04:47<01:24,  4.97it/s, loss=0.0087, 배치ETA=1m 24s]
Epoch 6/10 [Train v9]:  77%|#####4 | 1429/1846 [04:47<01:23,  4.97it/s, loss=0.0087, 배치ETA=1m 24s]
Epoch 6/10 [Train v9]:  77%|#####4 | 1429/1846 [04:48<01:23,  4.97it/s, loss=0.0087, 배치ETA=1m 23s]
Epoch 6/10 [Train v9]:  77%|#####4 | 1430/1846 [04:48<01:24,  4.95it/s, loss=0.0087, 배치ETA=1m 23s]
Epoch 6/10 [Train v9]:  77%|#####4 | 1430/1846 [04:48<01:24,  4.95it/s, loss=0.0087, 배치ETA=1m 23s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1431/1846 [04:48<01:23,  4.96it/s, loss=0.0087, 배치ETA=1m 23s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1431/1846 [04:48<01:23,  4.96it/s, loss=0.0087, 배치ETA=1m 23s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1432/1846 [04:48<01:23,  4.95it/s, loss=0.0087, 배치ETA=1m 23s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1432/1846 [04:48<01:23,  4.95it/s, loss=0.0087, 배치ETA=1m 23s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1433/1846 [04:48<01:23,  4.97it/s, loss=0.0087, 배치ETA=1m 23s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1433/1846 [04:48<01:23,  4.97it/s, loss=0.0087, 배치ETA=1m 23s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1434/1846 [04:48<01:22,  4.99it/s, loss=0.0087, 배치ETA=1m 23s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1434/1846 [04:49<01:22,  4.99it/s, loss=0.0087, 배치ETA=1m 22s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1435/1846 [04:49<01:23,  4.94it/s, loss=0.0087, 배치ETA=1m 22s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1435/1846 [04:49<01:23,  4.94it/s, loss=0.0087, 배치ETA=1m 22s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1436/1846 [04:49<01:22,  4.95it/s, loss=0.0087, 배치ETA=1m 22s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1436/1846 [04:49<01:22,  4.95it/s, loss=0.0087, 배치ETA=1m 22s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1437/1846 [04:49<01:22,  4.94it/s, loss=0.0087, 배치ETA=1m 22s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1437/1846 [04:49<01:22,  4.94it/s, loss=0.0087, 배치ETA=1m 22s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1438/1846 [04:49<01:22,  4.96it/s, loss=0.0087, 배치ETA=1m 22s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1438/1846 [04:49<01:22,  4.96it/s, loss=0.0087, 배치ETA=1m 22s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1439/1846 [04:49<01:21,  4.98it/s, loss=0.0087, 배치ETA=1m 22s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1439/1846 [04:50<01:21,  4.98it/s, loss=0.0087, 배치ETA=1m 21s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1440/1846 [04:50<01:22,  4.94it/s, loss=0.0087, 배치ETA=1m 21s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1440/1846 [04:50<01:22,  4.94it/s, loss=0.0087, 배치ETA=1m 21s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1441/1846 [04:50<01:21,  4.96it/s, loss=0.0087, 배치ETA=1m 21s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1441/1846 [04:50<01:21,  4.96it/s, loss=0.0087, 배치ETA=1m 21s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1442/1846 [04:50<01:21,  4.98it/s, loss=0.0087, 배치ETA=1m 21s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1442/1846 [04:50<01:21,  4.98it/s, loss=0.0087, 배치ETA=1m 21s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1443/1846 [04:50<01:21,  4.97it/s, loss=0.0087, 배치ETA=1m 21s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1443/1846 [04:50<01:21,  4.97it/s, loss=0.0087, 배치ETA=1m 21s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1444/1846 [04:50<01:20,  4.98it/s, loss=0.0087, 배치ETA=1m 21s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1444/1846 [04:51<01:20,  4.98it/s, loss=0.0087, 배치ETA=1m 20s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1445/1846 [04:51<01:21,  4.95it/s, loss=0.0087, 배치ETA=1m 20s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1445/1846 [04:51<01:21,  4.95it/s, loss=0.0087, 배치ETA=1m 20s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1446/1846 [04:51<01:20,  4.96it/s, loss=0.0087, 배치ETA=1m 20s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1446/1846 [04:51<01:20,  4.96it/s, loss=0.0087, 배치ETA=1m 20s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1447/1846 [04:51<01:20,  4.98it/s, loss=0.0087, 배치ETA=1m 20s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1447/1846 [04:51<01:20,  4.98it/s, loss=0.0087, 배치ETA=1m 20s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1448/1846 [04:51<01:20,  4.96it/s, loss=0.0087, 배치ETA=1m 20s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1448/1846 [04:51<01:20,  4.96it/s, loss=0.0087, 배치ETA=1m 20s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1449/1846 [04:51<01:19,  4.98it/s, loss=0.0087, 배치ETA=1m 20s]
Epoch 6/10 [Train v9]:  78%|#####4 | 1449/1846 [04:52<01:19,  4.98it/s, loss=0.0087, 배치ETA=1m 19s]
Epoch 6/10 [Train v9]:  79%|#####4 | 1450/1846 [04:52<01:19,  4.95it/s, loss=0.0087, 배치ETA=1m 19s]
Epoch 6/10 [Train v9]:  79%|#####4 | 1450/1846 [04:52<01:19,  4.95it/s, loss=0.0087, 배치ETA=1m 19s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1451/1846 [04:52<01:19,  4.96it/s, loss=0.0087, 배치ETA=1m 19s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1451/1846 [04:52<01:19,  4.96it/s, loss=0.0088, 배치ETA=1m 19s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1452/1846 [04:52<01:19,  4.96it/s, loss=0.0088, 배치ETA=1m 19s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1452/1846 [04:52<01:19,  4.96it/s, loss=0.0087, 배치ETA=1m 19s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1453/1846 [04:52<01:19,  4.94it/s, loss=0.0087, 배치ETA=1m 19s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1453/1846 [04:53<01:19,  4.94it/s, loss=0.0088, 배치ETA=1m 18s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1454/1846 [04:53<01:18,  4.97it/s, loss=0.0088, 배치ETA=1m 18s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1454/1846 [04:53<01:18,  4.97it/s, loss=0.0088, 배치ETA=1m 18s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1455/1846 [04:53<01:18,  4.95it/s, loss=0.0088, 배치ETA=1m 18s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1455/1846 [04:53<01:18,  4.95it/s, loss=0.0088, 배치ETA=1m 18s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1456/1846 [04:53<01:18,  4.95it/s, loss=0.0088, 배치ETA=1m 18s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1456/1846 [04:53<01:18,  4.95it/s, loss=0.0088, 배치ETA=1m 18s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1457/1846 [04:53<01:18,  4.98it/s, loss=0.0088, 배치ETA=1m 18s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1457/1846 [04:53<01:18,  4.98it/s, loss=0.0087, 배치ETA=1m 18s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1458/1846 [04:53<01:17,  4.99it/s, loss=0.0087, 배치ETA=1m 18s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1458/1846 [04:54<01:17,  4.99it/s, loss=0.0087, 배치ETA=1m 17s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1459/1846 [04:54<01:17,  4.98it/s, loss=0.0087, 배치ETA=1m 17s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1459/1846 [04:54<01:17,  4.98it/s, loss=0.0087, 배치ETA=1m 17s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1460/1846 [04:54<01:17,  4.95it/s, loss=0.0087, 배치ETA=1m 17s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1460/1846 [04:54<01:17,  4.95it/s, loss=0.0087, 배치ETA=1m 17s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1461/1846 [04:54<01:17,  4.96it/s, loss=0.0087, 배치ETA=1m 17s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1461/1846 [04:54<01:17,  4.96it/s, loss=0.0087, 배치ETA=1m 17s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1462/1846 [04:54<01:17,  4.97it/s, loss=0.0087, 배치ETA=1m 17s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1462/1846 [04:54<01:17,  4.97it/s, loss=0.0088, 배치ETA=1m 17s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1463/1846 [04:54<01:17,  4.97it/s, loss=0.0088, 배치ETA=1m 17s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1463/1846 [04:55<01:17,  4.97it/s, loss=0.0088, 배치ETA=1m 16s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1464/1846 [04:55<01:17,  4.96it/s, loss=0.0088, 배치ETA=1m 16s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1464/1846 [04:55<01:17,  4.96it/s, loss=0.0088, 배치ETA=1m 16s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1465/1846 [04:55<01:16,  4.95it/s, loss=0.0088, 배치ETA=1m 16s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1465/1846 [04:55<01:16,  4.95it/s, loss=0.0088, 배치ETA=1m 16s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1466/1846 [04:55<01:16,  4.96it/s, loss=0.0088, 배치ETA=1m 16s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1466/1846 [04:55<01:16,  4.96it/s, loss=0.0088, 배치ETA=1m 16s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1467/1846 [04:55<01:16,  4.97it/s, loss=0.0088, 배치ETA=1m 16s]
Epoch 6/10 [Train v9]:  79%|#####5 | 1467/1846 [04:55<01:16,  4.97it/s, loss=0.0088, 배치ETA=1m 16s]
Epoch 6/10 [Train v9]:  80%|#####5 | 1468/1846 [04:55<01:16,  4.96it/s, loss=0.0088, 배치ETA=1m 16s]
Epoch 6/10 [Train v9]:  80%|#####5 | 1468/1846 [04:56<01:16,  4.96it/s, loss=0.0088, 배치ETA=1m 15s]
Epoch 6/10 [Train v9]:  80%|#####5 | 1469/1846 [04:56<01:16,  4.95it/s, loss=0.0088, 배치ETA=1m 15s]
Epoch 6/10 [Train v9]:  80%|#####5 | 1469/1846 [04:56<01:16,  4.95it/s, loss=0.0087, 배치ETA=1m 15s]
Epoch 6/10 [Train v9]:  80%|#####5 | 1470/1846 [04:56<01:16,  4.92it/s, loss=0.0087, 배치ETA=1m 15s]
Epoch 6/10 [Train v9]:  80%|#####5 | 1470/1846 [04:56<01:16,  4.92it/s, loss=0.0087, 배치ETA=1m 15s]
Epoch 6/10 [Train v9]:  80%|#####5 | 1471/1846 [04:56<01:16,  4.93it/s, loss=0.0087, 배치ETA=1m 15s]
Epoch 6/10 [Train v9]:  80%|#####5 | 1471/1846 [04:56<01:16,  4.93it/s, loss=0.0088, 배치ETA=1m 15s]
Epoch 6/10 [Train v9]:  80%|#####5 | 1472/1846 [04:56<01:15,  4.94it/s, loss=0.0088, 배치ETA=1m 15s]
Epoch 6/10 [Train v9]:  80%|#####5 | 1472/1846 [04:56<01:15,  4.94it/s, loss=0.0088, 배치ETA=1m 15s]
Epoch 6/10 [Train v9]:  80%|#####5 | 1473/1846 [04:56<01:15,  4.96it/s, loss=0.0088, 배치ETA=1m 15s]
Epoch 6/10 [Train v9]:  80%|#####5 | 1473/1846 [04:57<01:15,  4.96it/s, loss=0.0088, 배치ETA=1m 14s]
Epoch 6/10 [Train v9]:  80%|#####5 | 1474/1846 [04:57<01:14,  4.96it/s, loss=0.0088, 배치ETA=1m 14s]
Epoch 6/10 [Train v9]:  80%|#####5 | 1474/1846 [04:57<01:14,  4.96it/s, loss=0.0088, 배치ETA=1m 14s]
Epoch 6/10 [Train v9]:  80%|#####5 | 1475/1846 [04:57<01:15,  4.94it/s, loss=0.0088, 배치ETA=1m 14s]
Epoch 6/10 [Train v9]:  80%|#####5 | 1475/1846 [04:57<01:15,  4.94it/s, loss=0.0088, 배치ETA=1m 14s]
